Datetime,Open,High,Low,Close,Volume
2025-02-28 15:40:00+01:00,652.2899780273438,654.919921875,651.4140014648438,654.0150146484375,375666
2025-02-28 15:45:00+01:00,654.25,656.1699829101562,653.3599853515625,654.6599731445312,230418
2025-02-28 15:50:00+01:00,654.635009765625,655.75,652.5701293945312,655.0,215990
2025-02-28 15:55:00+01:00,655.1849975585938,655.5,652.6799926757812,655.2750244140625,177156
2025-02-28 16:00:00+01:00,654.989990234375,658.6798706054688,652.580078125,655.7000122070312,283974
2025-02-28 16:05:00+01:00,655.8400268554688,657.9400024414062,653.8400268554688,657.3900146484375,188356
2025-02-28 16:10:00+01:00,657.3900146484375,660.0,656.6201171875,659.6900024414062,246033
2025-02-28 16:15:00+01:00,659.5919799804688,660.280029296875,656.4600219726562,657.2899780273438,204476
2025-02-28 16:20:00+01:00,657.1699829101562,660.0,656.8200073242188,659.8099975585938,192649
2025-02-28 16:25:00+01:00,659.7349853515625,661.9298706054688,659.6467895507812,661.5396118164062,153101
2025-02-28 16:30:00+01:00,661.7608032226562,662.3585205078125,660.5499877929688,661.8900146484375,228108
2025-02-28 16:35:00+01:00,662.0999755859375,662.3599243164062,659.6199951171875,660.1840209960938,156759
2025-02-28 16:40:00+01:00,660.1300048828125,661.1699829101562,659.030029296875,660.2999877929688,122816
2025-02-28 16:45:00+01:00,660.2999877929688,661.77001953125,659.6900024414062,661.114990234375,137033
2025-02-28 16:50:00+01:00,661.0,663.0,661.0,662.4600219726562,158697
2025-02-28 16:55:00+01:00,662.1199951171875,664.869873046875,661.7999877929688,664.8300170898438,145276
2025-02-28 17:00:00+01:00,664.6600952148438,666.3499755859375,664.2000122070312,664.7100219726562,229971
2025-02-28 17:05:00+01:00,664.7150268554688,665.6300048828125,663.8400268554688,664.385009765625,175679
2025-02-28 17:10:00+01:00,664.385009765625,665.2100219726562,661.8499755859375,662.0999755859375,191718
2025-02-28 17:15:00+01:00,662.1799926757812,662.1799926757812,659.3300170898438,661.10498046875,152196
2025-02-28 17:20:00+01:00,661.155029296875,662.3198852539062,660.451171875,660.8699951171875,109241
2025-02-28 17:25:00+01:00,660.7849731445312,660.8800048828125,658.8800048828125,659.0349731445312,126440
2025-02-28 17:30:00+01:00,658.7100219726562,661.1599731445312,658.0499877929688,660.8831176757812,152094
2025-02-28 17:35:00+01:00,661.3624267578125,661.989990234375,660.7672729492188,661.2484130859375,70268
2025-02-28 17:40:00+01:00,662.0850219726562,662.5,661.8201293945312,662.042724609375,100028
2025-02-28 17:45:00+01:00,662.0250244140625,662.79052734375,661.75,662.5,70477
2025-02-28 17:50:00+01:00,662.4500122070312,662.52001953125,660.469970703125,661.52001953125,61337
2025-02-28 17:55:00+01:00,661.4450073242188,661.4450073242188,660.0147094726562,660.0858764648438,60000
2025-02-28 18:00:00+01:00,660.010009765625,660.9000244140625,659.27001953125,659.3699951171875,68349
2025-02-28 18:05:00+01:00,659.52001953125,660.8250122070312,659.0106811523438,660.1300048828125,84490
2025-02-28 18:10:00+01:00,659.9199829101562,661.1900024414062,659.9180908203125,660.9550170898438,75825
2025-02-28 18:15:00+01:00,660.6500244140625,662.5499267578125,660.2960815429688,662.3836059570312,89101
2025-02-28 18:20:00+01:00,662.385009765625,662.72998046875,660.0399780273438,660.35400390625,96113
2025-02-28 18:25:00+01:00,660.5700073242188,661.239990234375,660.3800048828125,660.5,46924
2025-02-28 18:30:00+01:00,660.719970703125,660.9498901367188,659.7999877929688,660.6199951171875,277309
2025-02-28 18:35:00+01:00,660.4732055664062,661.9641723632812,660.1099853515625,661.3400268554688,128756
2025-02-28 18:40:00+01:00,661.3400268554688,661.4099731445312,658.3699951171875,658.8900146484375,324518
2025-02-28 18:45:00+01:00,658.8900146484375,659.4998168945312,656.4100952148438,656.614990234375,230061
2025-02-28 18:50:00+01:00,656.6168823242188,658.739990234375,655.6599731445312,657.9332275390625,150718
2025-02-28 18:55:00+01:00,657.739990234375,657.739990234375,655.0499877929688,655.4000244140625,132648
2025-02-28 19:00:00+01:00,655.0599975585938,657.4299926757812,654.6900024414062,656.3099975585938,104473
2025-02-28 19:05:00+01:00,656.3300170898438,656.6798706054688,655.1923217773438,655.4500732421875,74010
2025-02-28 19:10:00+01:00,655.6599731445312,656.0700073242188,654.700927734375,655.573974609375,106161
2025-02-28 19:15:00+01:00,655.5750122070312,657.0,654.25,654.72998046875,126267
2025-02-28 19:20:00+01:00,654.8900146484375,655.8300170898438,654.0449829101562,654.7384033203125,69527
2025-02-28 19:25:00+01:00,654.8800048828125,658.6900024414062,654.7999877929688,658.4456176757812,111540
2025-02-28 19:30:00+01:00,658.3300170898438,659.5,657.1201171875,658.52001953125,46563
2025-02-28 19:35:00+01:00,658.7000122070312,659.0321044921875,657.75,658.7017822265625,84683
2025-02-28 19:40:00+01:00,658.989990234375,659.9000244140625,658.1699829101562,659.656005859375,91078
2025-02-28 19:45:00+01:00,659.6500244140625,659.7000122070312,658.0399780273438,658.6900024414062,68796
2025-02-28 19:50:00+01:00,658.5850219726562,659.3800048828125,658.260009765625,658.77001953125,63665
2025-02-28 19:55:00+01:00,658.9500122070312,659.02001953125,655.1864013671875,655.6099853515625,104903
2025-02-28 20:00:00+01:00,655.3800048828125,657.1599731445312,655.2100830078125,655.7899780273438,61373
2025-02-28 20:05:00+01:00,655.7899780273438,656.6699829101562,655.506103515625,655.8900146484375,59255
2025-02-28 20:10:00+01:00,655.7100219726562,656.2399291992188,655.0399780273438,655.35498046875,56730
2025-02-28 20:15:00+01:00,655.4000244140625,657.8280029296875,655.4000244140625,657.75,86721
2025-02-28 20:20:00+01:00,657.7050170898438,657.7100219726562,655.719970703125,656.9949951171875,49187
2025-02-28 20:25:00+01:00,656.7600708007812,657.739990234375,656.7600708007812,657.4884033203125,66072
2025-02-28 20:30:00+01:00,657.739990234375,659.0,657.0449829101562,658.739990234375,64243
2025-02-28 20:35:00+01:00,658.8699951171875,660.8099975585938,658.6339721679688,660.25,159236
2025-02-28 20:40:00+01:00,660.4000244140625,661.6099243164062,660.1099853515625,661.0,87542
2025-02-28 20:45:00+01:00,661.0900268554688,662.5,660.9099731445312,662.0499877929688,94791
2025-02-28 20:50:00+01:00,662.0549926757812,663.2000122070312,661.77001953125,662.1599731445312,129726
2025-02-28 20:55:00+01:00,662.0599975585938,663.0900268554688,661.6099853515625,662.3499755859375,82413
2025-02-28 21:00:00+01:00,662.1599731445312,663.1099853515625,661.6400146484375,662.85498046875,81497
2025-02-28 21:05:00+01:00,662.9495849609375,663.3900146484375,662.280029296875,663.260009765625,135554
2025-02-28 21:10:00+01:00,663.260009765625,663.5800170898438,662.4199829101562,662.7525024414062,107728
2025-02-28 21:15:00+01:00,662.760009765625,663.0147094726562,661.67138671875,661.6716918945312,92733
2025-02-28 21:20:00+01:00,661.6300048828125,661.989990234375,660.5999755859375,661.4650268554688,101177
2025-02-28 21:25:00+01:00,661.4600219726562,663.0399780273438,661.360107421875,662.9099731445312,115849
2025-02-28 21:30:00+01:00,662.905029296875,662.9149780273438,660.3900146484375,660.5599975585938,114408
2025-02-28 21:35:00+01:00,660.5399780273438,661.3493041992188,659.760009765625,660.7899780273438,122767
2025-02-28 21:40:00+01:00,660.8900146484375,661.8300170898438,660.8900146484375,661.3599853515625,162172
2025-02-28 21:45:00+01:00,661.5,663.77001953125,661.1699829101562,663.510009765625,185446
2025-02-28 21:50:00+01:00,663.7999877929688,669.6300048828125,663.7999877929688,669.0,531151
2025-02-28 21:55:00+01:00,668.9149780273438,669.1599731445312,667.3300170898438,668.530029296875,993918
2025-03-03 15:30:00+01:00,673.7949829101562,681.25,672.5200805664062,679.3201293945312,868255
2025-03-03 15:35:00+01:00,679.3200073242188,679.719970703125,670.7349853515625,671.3284301757812,348466
2025-03-03 15:40:00+01:00,671.6099853515625,673.844970703125,670.5700073242188,672.4749755859375,213143
2025-03-03 15:45:00+01:00,672.3099975585938,673.8933715820312,669.6400146484375,670.9400024414062,226603
2025-03-03 15:50:00+01:00,670.5264282226562,671.3300170898438,668.8800048828125,669.6900024414062,175046
2025-03-03 15:55:00+01:00,669.780029296875,670.1099853515625,665.1099853515625,666.1699829101562,230039
2025-03-03 16:00:00+01:00,664.9000244140625,668.6165771484375,662.6799926757812,668.52001953125,188147
2025-03-03 16:05:00+01:00,668.5900268554688,670.2498168945312,667.2158813476562,667.760009765625,156096
2025-03-03 16:10:00+01:00,667.7449951171875,670.3900146484375,667.2150268554688,667.9874877929688,115573
2025-03-03 16:15:00+01:00,667.885009765625,669.8599853515625,667.0195922851562,668.280029296875,99588
2025-03-03 16:20:00+01:00,667.97998046875,672.0999145507812,667.97998046875,670.2650146484375,195297
2025-03-03 16:25:00+01:00,670.2650146484375,672.5900268554688,669.3099975585938,672.5499877929688,105466
2025-03-03 16:30:00+01:00,672.4299926757812,673.5518798828125,669.6058959960938,670.8599853515625,163612
2025-03-03 16:35:00+01:00,671.0399780273438,671.60498046875,668.0999755859375,669.1884155273438,120163
2025-03-03 16:40:00+01:00,669.0750122070312,671.6932983398438,668.0001220703125,671.532470703125,58066
2025-03-03 16:45:00+01:00,671.5549926757812,671.5549926757812,668.510009765625,668.9849853515625,65803
2025-03-03 16:50:00+01:00,669.0499877929688,671.0,668.3400268554688,670.1799926757812,63704
2025-03-03 16:55:00+01:00,670.405029296875,670.405029296875,666.0,666.4000244140625,92257
2025-03-03 17:00:00+01:00,666.739990234375,669.0349731445312,666.739990234375,668.3400268554688,79635
2025-03-03 17:05:00+01:00,668.4099731445312,669.5098876953125,667.8900756835938,668.8800048828125,74329
2025-03-03 17:10:00+01:00,668.8800048828125,669.780029296875,667.780029296875,669.5,88660
2025-03-03 17:15:00+01:00,669.72998046875,670.72998046875,668.530029296875,670.7280883789062,43982
2025-03-03 17:20:00+01:00,670.510009765625,672.0,670.030029296875,671.3499755859375,93889
2025-03-03 17:25:00+01:00,671.1199951171875,671.489990234375,667.7000122070312,668.155029296875,55594
2025-03-03 17:30:00+01:00,668.1649780273438,668.5599975585938,667.2100219726562,667.6300048828125,96403
2025-03-03 17:35:00+01:00,667.2000122070312,668.2218017578125,666.27001953125,666.6599731445312,52914
2025-03-03 17:40:00+01:00,666.6749877929688,667.447509765625,666.1900024414062,666.91748046875,49146
2025-03-03 17:45:00+01:00,666.9650268554688,669.0457153320312,666.7200927734375,669.0,81591
2025-03-03 17:50:00+01:00,668.6724853515625,669.9498901367188,668.5499877929688,669.010009765625,51529
2025-03-03 17:55:00+01:00,668.7838134765625,669.6199951171875,668.469970703125,668.8099975585938,43284
2025-03-03 18:00:00+01:00,668.52001953125,668.9899291992188,668.1400146484375,668.72998046875,38352
2025-03-03 18:05:00+01:00,668.4600219726562,669.5,668.0,668.1799926757812,44805
2025-03-03 18:10:00+01:00,668.280029296875,669.5,668.0599975585938,669.2249755859375,52065
2025-03-03 18:15:00+01:00,669.1900024414062,670.0800170898438,668.5700073242188,669.64501953125,87564
2025-03-03 18:20:00+01:00,669.7949829101562,670.3798828125,669.5,669.6799926757812,65471
2025-03-03 18:25:00+01:00,669.5599975585938,670.0399169921875,668.625,669.2000122070312,34538
2025-03-03 18:30:00+01:00,669.5,669.9067993164062,668.8300170898438,669.1699829101562,44392
2025-03-03 18:35:00+01:00,669.2949829101562,669.7100219726562,668.580078125,669.5349731445312,28063
2025-03-03 18:40:00+01:00,669.4099731445312,670.6500244140625,669.2501220703125,669.4199829101562,39413
2025-03-03 18:45:00+01:00,669.6300048828125,669.6300048828125,667.5050048828125,668.5599975585938,58617
2025-03-03 18:50:00+01:00,668.5499877929688,668.6804809570312,667.0501098632812,667.5499877929688,44032
2025-03-03 18:55:00+01:00,667.264404296875,667.469970703125,665.9000244140625,667.239990234375,73947
2025-03-03 19:00:00+01:00,667.1400146484375,667.2000122070312,666.1599731445312,666.510009765625,54335
2025-03-03 19:05:00+01:00,666.4099731445312,666.4099731445312,662.3200073242188,662.7100219726562,102634
2025-03-03 19:10:00+01:00,662.4299926757812,663.6392822265625,661.2073974609375,661.530029296875,126853
2025-03-03 19:15:00+01:00,661.52001953125,663.3800048828125,661.3900756835938,662.7775268554688,73674
2025-03-03 19:20:00+01:00,663.02001953125,664.5700073242188,662.25,664.2000122070312,67906
2025-03-03 19:25:00+01:00,663.6599731445312,663.6968994140625,660.9000244140625,661.6199951171875,70830
2025-03-03 19:30:00+01:00,661.510009765625,662.9298706054688,660.7127075195312,661.5250244140625,86889
2025-03-03 19:35:00+01:00,661.5349731445312,661.9299926757812,660.1660766601562,661.3599853515625,81633
2025-03-03 19:40:00+01:00,660.8800048828125,662.9600219726562,660.8800048828125,661.8305053710938,64958
2025-03-03 19:45:00+01:00,661.4199829101562,664.530029296875,660.8643188476562,662.3300170898438,98754
2025-03-03 19:50:00+01:00,662.2650146484375,663.5192260742188,661.8779296875,662.4400024414062,68293
2025-03-03 19:55:00+01:00,662.4299926757812,664.6400146484375,662.030029296875,664.27001953125,75568
2025-03-03 20:00:00+01:00,664.3099975585938,665.8563232421875,664.0,664.7589721679688,80531
2025-03-03 20:05:00+01:00,664.5700073242188,665.2650146484375,664.1199951171875,664.6900024414062,49975
2025-03-03 20:10:00+01:00,664.655029296875,665.2000122070312,664.030029296875,664.2150268554688,38580
2025-03-03 20:15:00+01:00,664.1699829101562,664.4816284179688,661.9329833984375,662.6862182617188,76624
2025-03-03 20:20:00+01:00,663.1699829101562,664.489990234375,663.1599731445312,664.0,36901
2025-03-03 20:25:00+01:00,663.9569091796875,664.4044189453125,663.5700073242188,664.1099853515625,43381
2025-03-03 20:30:00+01:00,663.8599853515625,666.3499755859375,663.8599853515625,665.7750244140625,127276
2025-03-03 20:35:00+01:00,665.5900268554688,666.22998046875,664.8499755859375,665.8359985351562,46290
2025-03-03 20:40:00+01:00,665.5888061523438,667.0599975585938,665.5888061523438,665.85009765625,64168
2025-03-03 20:45:00+01:00,665.8563232421875,665.8563232421875,663.6143188476562,663.8438720703125,58967
2025-03-03 20:50:00+01:00,664.0800170898438,664.989990234375,660.4401245117188,661.4249877929688,103085
2025-03-03 20:55:00+01:00,661.52001953125,662.5900268554688,659.8507080078125,660.1199951171875,109543
2025-03-03 21:00:00+01:00,660.3300170898438,660.3300170898438,656.6900024414062,657.6900024414062,166251
2025-03-03 21:05:00+01:00,657.6900024414062,658.6884155273438,656.3189697265625,656.4099731445312,104749
2025-03-03 21:10:00+01:00,656.8499755859375,656.9619750976562,653.77001953125,654.6300048828125,159893
2025-03-03 21:15:00+01:00,654.4400024414062,657.4299926757812,654.4400024414062,655.4774780273438,140141
2025-03-03 21:20:00+01:00,655.6199951171875,656.4437866210938,653.8400268554688,654.0499877929688,148250
2025-03-03 21:25:00+01:00,654.219970703125,655.4899291992188,652.5499877929688,653.1199951171875,141664
2025-03-03 21:30:00+01:00,652.9450073242188,655.0399780273438,652.7672119140625,653.0250244140625,175182
2025-03-03 21:35:00+01:00,653.0250244140625,654.0599975585938,651.7503051757812,651.8300170898438,155894
2025-03-03 21:40:00+01:00,651.9450073242188,653.3099975585938,650.8438720703125,651.969970703125,162924
2025-03-03 21:45:00+01:00,652.0416259765625,654.0,651.6599731445312,653.0399780273438,182043
2025-03-03 21:50:00+01:00,652.8300170898438,654.5800170898438,651.2301025390625,654.4349975585938,286291
2025-03-03 21:55:00+01:00,654.5,655.1799926757812,653.0850219726562,655.0900268554688,445016
2025-03-04 15:30:00+01:00,644.0,647.989990234375,636.0,637.60498046875,1762736
2025-03-04 15:35:00+01:00,637.8887939453125,642.7899780273438,636.77001953125,639.5,528255
2025-03-04 15:40:00+01:00,639.47998046875,640.9400024414062,632.7401123046875,634.6950073242188,527952
2025-03-04 15:45:00+01:00,634.9605102539062,640.5,633.8101196289062,638.1099853515625,427757
2025-03-04 15:50:00+01:00,638.2100219726562,638.4837036132812,634.0999755859375,636.974609375,337512
2025-03-04 15:55:00+01:00,637.0,640.5,635.3599853515625,635.719970703125,295378
2025-03-04 16:00:00+01:00,635.64501953125,637.9299926757812,632.8300170898438,634.969970703125,331944
2025-03-04 16:05:00+01:00,635.0,635.75,629.3599853515625,629.7899780273438,490147
2025-03-04 16:10:00+01:00,629.5599975585938,634.2299194335938,628.9500122070312,632.3099975585938,347278
2025-03-04 16:15:00+01:00,632.10009765625,632.10009765625,626.2550048828125,628.3099975585938,411689
2025-03-04 16:20:00+01:00,628.260009765625,629.7999877929688,626.3599853515625,628.219970703125,327481
2025-03-04 16:25:00+01:00,628.1599731445312,629.4263916015625,625.969970703125,628.0380249023438,408526
2025-03-04 16:30:00+01:00,627.72998046875,631.9699096679688,626.030029296875,630.72998046875,439910
2025-03-04 16:35:00+01:00,630.530029296875,632.4998779296875,629.02001953125,629.5999755859375,301950
2025-03-04 16:40:00+01:00,629.5999755859375,630.9295043945312,627.1400756835938,628.3800048828125,258057
2025-03-04 16:45:00+01:00,628.4650268554688,631.5499877929688,627.780029296875,630.9312744140625,229406
2025-03-04 16:50:00+01:00,630.719970703125,630.9229736328125,624.5689697265625,625.2999877929688,328957
2025-03-04 16:55:00+01:00,625.3150024414062,628.5499877929688,624.4299926757812,628.2550048828125,316391
2025-03-04 17:00:00+01:00,628.0349731445312,630.5,626.030029296875,628.280029296875,219646
2025-03-04 17:05:00+01:00,628.22998046875,628.8004150390625,626.2899780273438,627.0,200886
2025-03-04 17:10:00+01:00,627.1599731445312,629.25,625.8099975585938,628.7000122070312,202272
2025-03-04 17:15:00+01:00,628.9249877929688,629.1599731445312,626.4500122070312,627.0549926757812,214200
2025-03-04 17:20:00+01:00,627.0675048828125,628.7999877929688,626.135009765625,626.8200073242188,198941
2025-03-04 17:25:00+01:00,627.010009765625,627.010009765625,623.6599731445312,625.0999755859375,216296
2025-03-04 17:30:00+01:00,625.0999755859375,627.6099853515625,624.6884155273438,626.2999877929688,227127
2025-03-04 17:35:00+01:00,626.5399780273438,627.523193359375,625.0100708007812,625.5900268554688,225841
2025-03-04 17:40:00+01:00,625.2600708007812,628.7100219726562,625.0800170898438,627.510009765625,254624
2025-03-04 17:45:00+01:00,627.7550048828125,629.6199951171875,627.260009765625,629.4299926757812,220268
2025-03-04 17:50:00+01:00,629.219970703125,631.6245727539062,627.760009765625,630.5599975585938,204587
2025-03-04 17:55:00+01:00,630.7249755859375,633.10498046875,630.22998046875,631.8400268554688,289943
2025-03-04 18:00:00+01:00,631.8049926757812,632.344970703125,630.2039184570312,630.8920288085938,222289
2025-03-04 18:05:00+01:00,630.5100708007812,631.27001953125,629.2000122070312,629.7166137695312,163617
2025-03-04 18:10:00+01:00,629.9102783203125,631.22998046875,629.010009765625,630.9655151367188,159814
2025-03-04 18:15:00+01:00,630.6701049804688,632.5499877929688,630.0900268554688,631.5599975585938,160497
2025-03-04 18:20:00+01:00,631.219970703125,633.8800048828125,630.9901123046875,632.5650024414062,191139
2025-03-04 18:25:00+01:00,632.3101196289062,634.5999145507812,632.2999877929688,633.969970703125,240739
2025-03-04 18:30:00+01:00,633.9400024414062,633.9400024414062,630.6578979492188,631.989990234375,157892
2025-03-04 18:35:00+01:00,631.6199951171875,633.2000122070312,631.5599975585938,632.2100219726562,116806
2025-03-04 18:40:00+01:00,632.0549926757812,632.7000122070312,630.5599975585938,631.6849975585938,134281
2025-03-04 18:45:00+01:00,631.5,633.2000122070312,631.0042114257812,632.22998046875,123606
2025-03-04 18:50:00+01:00,631.8599853515625,631.8599853515625,629.3300170898438,630.8699951171875,186568
2025-03-04 18:55:00+01:00,630.510009765625,631.469970703125,629.719970703125,630.8038940429688,133438
2025-03-04 19:00:00+01:00,630.5900268554688,630.9600219726562,628.8300170898438,630.469970703125,151584
2025-03-04 19:05:00+01:00,630.25,634.8142700195312,629.7100219726562,634.5349731445312,190229
2025-03-04 19:10:00+01:00,634.5349731445312,638.0,634.0700073242188,637.9500122070312,312001
2025-03-04 19:15:00+01:00,637.8400268554688,638.167724609375,634.02001953125,635.2974853515625,235182
2025-03-04 19:20:00+01:00,635.4000244140625,635.9456787109375,632.1400146484375,632.5203247070312,149922
2025-03-04 19:25:00+01:00,632.52001953125,633.5,631.780029296875,632.3049926757812,145014
2025-03-04 19:30:00+01:00,632.1300048828125,633.7153930664062,631.5499877929688,633.4199829101562,133985
2025-03-04 19:35:00+01:00,633.2849731445312,633.9299926757812,632.3375244140625,633.6300048828125,109147
2025-03-04 19:40:00+01:00,633.6699829101562,636.0499877929688,633.4199829101562,635.7899780273438,163593
2025-03-04 19:45:00+01:00,635.5599975585938,637.0399780273438,635.239990234375,635.3554077148438,124918
2025-03-04 19:50:00+01:00,635.625,637.4998779296875,635.0599975585938,637.1099853515625,116818
2025-03-04 19:55:00+01:00,636.9000244140625,639.5455932617188,636.6099853515625,638.7249755859375,216031
2025-03-04 20:00:00+01:00,638.5599975585938,641.9887084960938,638.530029296875,641.85498046875,223470
2025-03-04 20:05:00+01:00,641.780029296875,643.139892578125,640.5,642.1900024414062,176810
2025-03-04 20:10:00+01:00,642.010009765625,642.7399291992188,640.47998046875,641.239990234375,158249
2025-03-04 20:15:00+01:00,641.469970703125,642.5,640.8099975585938,641.52001953125,105941
2025-03-04 20:20:00+01:00,641.52001953125,644.9199829101562,641.2150268554688,644.0800170898438,178127
2025-03-04 20:25:00+01:00,643.9749755859375,644.7470703125,641.77001953125,641.9249877929688,176379
2025-03-04 20:30:00+01:00,642.094970703125,642.2000122070312,639.8400268554688,640.7999877929688,144866
2025-03-04 20:35:00+01:00,640.8099975585938,644.4600219726562,640.6500244140625,643.7999877929688,161908
2025-03-04 20:40:00+01:00,643.875,646.5499877929688,643.510009765625,646.2512817382812,147231
2025-03-04 20:45:00+01:00,646.2349853515625,646.52001953125,643.2949829101562,643.75,140669
2025-03-04 20:50:00+01:00,643.5,644.8800048828125,643.489990234375,644.0999755859375,85460
2025-03-04 20:55:00+01:00,643.8599853515625,645.5,643.8599853515625,644.8624267578125,99170
2025-03-04 21:00:00+01:00,644.9299926757812,646.8400268554688,644.7999877929688,645.844970703125,134417
2025-03-04 21:05:00+01:00,645.469970703125,647.989990234375,645.2100219726562,647.7100219726562,203703
2025-03-04 21:10:00+01:00,647.77001953125,648.8699951171875,646.5999755859375,648.1500244140625,166843
2025-03-04 21:15:00+01:00,648.1799926757812,648.8099975585938,647.580078125,648.6500244140625,116010
2025-03-04 21:20:00+01:00,649.0,649.7432861328125,648.0100708007812,649.4600219726562,142173
2025-03-04 21:25:00+01:00,649.4650268554688,649.6099853515625,647.2650146484375,647.6779174804688,228061
2025-03-04 21:30:00+01:00,647.9450073242188,648.2199096679688,643.4849853515625,643.6162109375,247074
2025-03-04 21:35:00+01:00,644.3499755859375,645.5399780273438,642.3499755859375,642.4149780273438,179406
2025-03-04 21:40:00+01:00,642.0,643.469970703125,640.97998046875,642.5488891601562,211644
2025-03-04 21:45:00+01:00,642.635009765625,643.6091918945312,640.27001953125,640.6199951171875,147173
2025-03-04 21:50:00+01:00,640.0999755859375,640.1300048828125,635.72998046875,637.6400146484375,439581
2025-03-04 21:55:00+01:00,638.5599975585938,640.3599853515625,638.3350219726562,639.5800170898438,660919
2025-03-05 15:30:00+01:00,641.4500122070312,646.7899780273438,641.4500122070312,646.2899780273438,1302664
2025-03-05 15:35:00+01:00,646.6199951171875,648.1300048828125,641.60498046875,643.6849975585938,330259
2025-03-05 15:40:00+01:00,643.780029296875,647.529296875,643.780029296875,646.25,235319
2025-03-05 15:45:00+01:00,646.010009765625,646.60498046875,642.2401123046875,643.5554809570312,218993
2025-03-05 15:50:00+01:00,643.219970703125,645.639892578125,641.8400268554688,642.3499755859375,139606
2025-03-05 15:55:00+01:00,642.3099975585938,643.7999877929688,638.0499877929688,640.4600219726562,219059
2025-03-05 16:00:00+01:00,641.4099731445312,647.6500244140625,641.4099731445312,646.7000122070312,209096
2025-03-05 16:05:00+01:00,647.1099853515625,649.2686157226562,646.1699829101562,648.1599731445312,272357
2025-03-05 16:10:00+01:00,648.1699829101562,648.489990234375,645.6099853515625,646.9000244140625,140177
2025-03-05 16:15:00+01:00,646.969970703125,647.2100219726562,643.97998046875,644.719970703125,153718
2025-03-05 16:20:00+01:00,644.9118041992188,645.4400024414062,640.6099853515625,642.0,192928
2025-03-05 16:25:00+01:00,641.822509765625,642.5900268554688,640.2000122070312,641.5,116694
2025-03-05 16:30:00+01:00,641.4874877929688,643.9598999023438,640.3699951171875,643.2352905273438,103071
2025-03-05 16:35:00+01:00,643.5700073242188,645.4658203125,643.0360717773438,645.14501953125,97918
2025-03-05 16:40:00+01:00,645.1799926757812,645.969970703125,643.510009765625,645.969970703125,112580
2025-03-05 16:45:00+01:00,645.719970703125,646.0,643.0700073242188,643.7999877929688,89587
2025-03-05 16:50:00+01:00,643.9199829101562,645.9227294921875,642.6099853515625,645.7753295898438,93170
2025-03-05 16:55:00+01:00,645.5499877929688,646.3516235351562,644.3800048828125,644.6038818359375,63929
2025-03-05 17:00:00+01:00,644.5399780273438,644.5399780273438,642.3499755859375,643.0275268554688,66643
2025-03-05 17:05:00+01:00,642.9650268554688,643.6400146484375,640.7100219726562,641.280029296875,111450
2025-03-05 17:10:00+01:00,641.280029296875,642.0700073242188,639.3699951171875,641.1964111328125,139883
2025-03-05 17:15:00+01:00,641.4099731445312,641.5899047851562,638.5,639.6799926757812,183976
2025-03-05 17:20:00+01:00,639.6799926757812,641.3641967773438,639.0,641.0599975585938,98822
2025-03-05 17:25:00+01:00,641.3300170898438,641.8599853515625,639.97998046875,641.3800048828125,95124
2025-03-05 17:30:00+01:00,641.1649780273438,641.1649780273438,638.77001953125,638.7999877929688,83001
2025-03-05 17:35:00+01:00,638.8099975585938,640.659423828125,638.4099731445312,640.4400024414062,85192
2025-03-05 17:40:00+01:00,640.52001953125,640.52001953125,638.5999755859375,638.8400268554688,77873
2025-03-05 17:45:00+01:00,638.8499755859375,640.026123046875,637.6849975585938,639.6900024414062,87440
2025-03-05 17:50:00+01:00,639.7000122070312,640.781494140625,639.0999755859375,640.0335083007812,64663
2025-03-05 17:55:00+01:00,640.280029296875,644.0,639.4199829101562,641.7100219726562,137602
2025-03-05 18:00:00+01:00,641.75,643.5698852539062,640.510009765625,640.6099853515625,108395
2025-03-05 18:05:00+01:00,640.780029296875,642.9199829101562,640.780029296875,642.9000244140625,69448
2025-03-05 18:10:00+01:00,642.6199951171875,643.385009765625,641.8099975585938,642.0399780273438,88327
2025-03-05 18:15:00+01:00,642.260009765625,644.2717895507812,641.9299926757812,643.530029296875,85522
2025-03-05 18:20:00+01:00,643.5999755859375,646.875,643.0001220703125,645.7061767578125,138552
2025-03-05 18:25:00+01:00,645.5430908203125,647.8800048828125,645.1199951171875,647.7999877929688,123873
2025-03-05 18:30:00+01:00,647.8900146484375,648.7799072265625,646.719970703125,647.22998046875,162217
2025-03-05 18:35:00+01:00,647.239990234375,648.5700073242188,646.9620971679688,648.2899780273438,108739
2025-03-05 18:40:00+01:00,648.280029296875,648.8800048828125,647.739990234375,648.010009765625,110166
2025-03-05 18:45:00+01:00,648.02001953125,648.1699829101562,645.77001953125,648.169921875,123961
2025-03-05 18:50:00+01:00,648.1699829101562,652.2899169921875,647.8200073242188,651.2050170898438,235360
2025-03-05 18:55:00+01:00,651.010009765625,651.7598876953125,650.8200073242188,651.7598876953125,122424
2025-03-05 19:00:00+01:00,651.760009765625,651.8699951171875,650.0900268554688,650.6199951171875,126872
2025-03-05 19:05:00+01:00,650.5399780273438,651.3800048828125,645.7000122070312,647.0499877929688,185993
2025-03-05 19:10:00+01:00,646.7100219726562,651.4462890625,646.6099853515625,650.405029296875,118984
2025-03-05 19:15:00+01:00,650.510009765625,652.2899780273438,649.8070068359375,652.0,168410
2025-03-05 19:20:00+01:00,652.0800170898438,652.8699951171875,650.5599975585938,650.8200073242188,155519
